Curve curve_0
7.73269179644 0.0888993494016
9.20415668414 0.0

Curve curve_118
1.0 1.0
3.29003886264 1.0
3.32096857952 0.977672612881
3.44890457673 0.976236452359
3.49182719861 0.966448975699
3.50543929716 0.897952620443
3.53943073674 0.859279720368
3.62944300573 0.748600652781
3.6412375098 0.604370641541
3.64132799411 0.554235496454
3.74950648457 0.489727200264
3.75051553602 0.48802535504
3.75789988451 0.48669886448
3.79107279279 0.455906405847
3.79128890179 0.44764235179
3.98180289256 0.386205318678
4.05107386861 0.342927270214
4.11073814203 0.0788078725704
4.28173813348 0.0740604724226
4.31033562037 0.0

Curve curve_119
1.0 1.0
1.95958537327 1.0
2.2860972589 0.93659776447
2.46216811607 0.495766640605
4.0165844114 0.488407904671
4.39716034907 0.403719775052
5.39162588077 0.203894933028
6.99001373455 0.147134856398
8.05478389141 0.0

Curve curve_120
1.0 1.0
2.45822243949 1.0
3.40767606846 0.840608387875
3.68437883167 0.800038405996
4.2047447541 0.770554736573
4.59159611945 0.629807090777
5.07857272218 0.542678953827
5.65291767928 0.51510275049
6.48002743982 0.425975278057
7.12337548256 0.261738800648
8.62886188468 0.232242753086
8.75193007901 0.228704068979
8.94378052916 0.193048190192
9.38527471106 0.0161744782488
9.39961092639 0.0

Curve curve_121
1.0 1.0
2.33987867872 1.0
2.70820964145 0.780983872386
2.86804665057 0.715293893928
2.93521107176 0.57547953613
3.08852534059 0.354345258343
4.16480933925 0.211703478967
4.21976362285 0.178628225619
4.46599120991 0.00224507571089
4.76511612145 0.0

Curve curve_122
1.0 1.0
3.89582430013 1.0
4.26487837426 0.779087708696
4.33337642022 0.708634178995
4.53350701073 0.585466224855
4.73870101604 0.528689870612
4.7976864503 0.459527732546
4.83345718377 0.342862875105
4.99589498577 0.308388490927
5.2598281388 0.0682507117735
5.55627935018 0.00893711680167
5.66151964479 0.0

Curve curve_123
1.0 1.0
1.85734524287 1.0
1.96369276342 0.986303244383
1.99057657693 0.967072644704
2.05210200409 0.828120348304
2.07952916211 0.78217429543
2.17493432132 0.735761232246
2.27606527464 0.72218988337
2.65893280981 0.664791067872
3.01608575013 0.647961648984
3.10125297027 0.587274986994
3.37641916197 0.524649970728
3.46672648261 0.519113117761
3.75582477372 0.512083750724
4.33672614367 0.479012153765
4.48383460669 0.415407145445
4.76189612612 0.333260652401
4.77568923815 0.317261989133
4.85944540058 0.267616603746
5.12129756405 0.243784097423
5.17957200175 0.0

Curve curve_124
1.0 1.0
2.17499871359 1.0
3.78057161678 0.927636745053
4.16042968033 0.37481517992
5.55937605664 0.268761295832
5.89995930376 0.209240474726
8.46981976317 0.0

Curve curve_125
1.0 1.0
2.94614906387 1.0
4.14555327784 0.843253809574
4.17267175911 0.737160038363
4.48448185628 0.588478277198
5.42299251732 0.564109129924
5.43454671745 0.406913007673
5.55528550648 0.386562376291
6.67640503687 0.221180480786
7.08597441319 0.0905167506263
7.19118798113 0.0436812026983
9.15345575078 0.0

Curve curve_126
1.0 1.0
1.42521651126 1.0
1.87712333394 0.943075729425
2.05085321912 0.942685031448
2.61471876018 0.932752241026
2.8599904862 0.848705659751
3.09903783886 0.590822516107
3.33807320786 0.552904117495
3.55458269639 0.532910895798
3.68879909325 0.485991322733
4.15078770287 0.386441421604
4.25048918172 0.340813469395
4.32583972546 0.190145007669
5.05392472209 0.160968487868
5.08321782011 0.0812811471568
5.21963797625 0.0

Curve curve_127
1.0 1.0
3.07988284631 1.0
3.27629513031 0.921022455969
3.67474561963 0.802017943353
3.7780153039 0.154134651821
4.61322276767 0.0

Curve curve_128
1.0 1.0
3.44443562493 1.0
3.71647197676 0.96635157402
4.90626412413 0.924211884311
5.1890050579 0.271711621368
6.0346091566 0.250510849668
6.22987490505 0.138203534621
8.69434174783 0.0

Curve curve_129
1.0 1.0
3.64795986207 1.0
3.69580515112 0.99339246843
3.72153652152 0.985781784655
3.72469034864 0.918884594918
4.04986698225 0.826314416106
4.20438469111 0.77540998971
4.24916256293 0.724824928048
4.2911783582 0.719702199099
4.39891229703 0.696879569295
4.4485020407 0.554334496604
4.4535452768 0.522166984744
4.50531459957 0.520704039047
4.51416371743 0.500506256232
4.5488002392 0.459810937785
4.56618739788 0.409162201148
4.5797513364 0.406279616863
4.60949279913 0.322951070798
4.70008403249 0.26912324122
4.78138288804 0.0

Curve curve_130
1.0 1.0
1.96383528359 1.0
2.07193277684 0.992187830677
2.66395124544 0.881957217761
3.08327972657 0.84171157656
3.19539274773 0.810341211089
3.19579867557 0.721470985306
3.26516771259 0.626129471279
3.64464100966 0.523036607376
4.01456103781 0.518319509586
4.06520795747 0.488808809558
4.11060713113 0.481461996468
4.1275338125 0.385485541483
4.19490212789 0.364089087615
4.50787909581 0.354007391927
4.61212210325 0.343334506179
5.14051458644 0.256629868031
5.56273780003 0.221396446684
5.79081215183 0.204639639052
6.06519173745 0.166870641354
6.19736528176 0.122540818364
6.38563516792 0.0592627219301
6.52304891483 0.0

Curve curve_131
1.0 1.0
1.65226081622 1.0
1.72208966875 0.952329917711
1.91298336231 0.842715263389
1.94215899987 0.797198383469
2.08898003464 0.734681522969
2.16578969177 0.718395725976
2.28368778427 0.692323115867
2.72350001382 0.644467845544
2.77921782933 0.617494038273
2.90955810548 0.511571763257
3.00739384466 0.242760471238
3.32141326239 0.214949195277
3.35350165566 0.154014054945
3.38660876185 0.0944586516644
3.59129552306 0.0692104045903
3.80626356022 0.0683813318664
3.95681372579 0.0556944639734
4.02370422262 0.0324671793084
4.23071862052 0.0

Curve curve_132
1.0 1.0
1.99657611894 1.0
2.09894209812 0.9081012527
2.18833242092 0.828584049917
2.72123988828 0.819184943981
2.82048572268 0.814786332684
3.33260236344 0.796247462026
3.49128635443 0.563875254847
3.50856302149 0.544206468085
3.621973934 0.476550782138
3.96746503448 0.347566983074
4.87139267651 0.341361326787
5.78652143106 0.322687563165
6.01034338821 0.0937961311843
6.0172060106 0.0408796895491
6.04396365344 0.0240662499246
6.47487145717 0.0

Curve curve_133
1.0 1.0
3.05318295183 1.0
3.1402358474 0.908403088012
3.27877074412 0.76903518036
4.16148945564 0.557328944826
4.2994545206 0.47354128498
5.63453171935 0.355279173465
6.09932609846 0.31486399848
6.82661440449 0.247955757033
8.49073262591 0.0545768238042
9.01573514632 0.0106076648129
9.45400941249 0.0

Curve curve_134
1.0 1.0
2.90928848149 1.0
4.09325927154 0.462344699898
4.14746324259 0.177920476019
4.89158534143 0.107363174723
6.71776207714 0.0

Curve curve_135
1.0 1.0
1.79991684265 1.0
2.01381454207 0.847342054074
2.20856242277 0.697145765757
3.31802326954 0.65412671531
3.43520250137 0.514188879016
3.4933418894 0.471237345101
3.79119226019 0.433663430862
4.52663068075 0.419340413639
5.03229973698 0.411846893821
5.1681941777 0.310757361615
5.53951675915 0.298643653485
5.600563079 0.249130910501
6.06838046762 0.153592030595
6.09094469011 0.140054641491
8.05817653972 0.0255411848337
8.13605927376 0.0

Curve curve_136
1.0 1.0
1.50925658717 1.0
1.55708437388 0.859612143731
2.03952082619 0.766209360114
5.05918906707 0.712397422096
6.57106286092 0.452203755238
7.11031483909 0.413053858537
7.86879584613 0.115024127001
8.03951446746 0.102889703626
8.03967501677 0.0306495392814
9.48213320584 0.0

Curve curve_137
1.0 1.0
2.9530253598 1.0
3.21562963909 0.989914202163
3.3958172888 0.959168833555
3.432265578 0.881707623374
3.53446701312 0.716812920509
4.1517409077 0.700065188652
4.34813879707 0.677814827177
4.40394514691 0.608870404742
4.50882726608 0.514471585113
4.84951367173 0.346794210959
4.85848887783 0.293570471632
4.90672780628 0.246266910856
4.94680605767 0.219436433771
5.12302806189 0.208086852996
5.31355166086 0.20491348789
5.617679789 0.148967936759
5.85327267602 0.128929750869
8.85798526125 0.0

Curve curve_138
1.0 1.0
2.70746782686 1.0
2.8756535372 0.936948509265
3.04441325949 0.868668983709
3.16739918706 0.795823899271
3.35876804803 0.740139117894
3.4282905833 0.73323832712
3.55962425035 0.722421721278
3.98327008441 0.672997954897
4.11996760999 0.559004216721
4.21467063169 0.556286569797
4.70193656759 0.521791172104
4.75797482082 0.468896582721
5.19157337355 0.46738898116
5.50743708537 0.451868397226
5.57314959615 0.43353800419
5.64590878401 0.306896611755
6.16215246553 0.266119499217
6.18099641608 0.263571958869
6.18274470934 0.252888035275
6.21766809398 0.208554262457
6.55463892321 0.0504159154063
6.63899376491 0.0

Curve curve_139
1.0 1.0
3.82304305912 1.0
3.82535004661 0.891162861043
3.83108572046 0.856789351468
3.83912991603 0.754048353361
3.85221104295 0.737769183206
3.92841819602 0.585696000628
3.94373631451 0.402452230023
3.94405000468 0.305493980576
3.94851459134 0.298484982523
4.00322754626 0.294854884714
4.01906696635 0.180310974715
4.25725817057 0.152384249837
4.25763813137 0.117287009354
4.316428838 0.103555600468
4.34066708745 0.0828989592044
4.35911195486 0.0573142036451
4.36591773619 0.0

Curve curve_140
1.0 1.0
2.11321560633 1.0
2.16422215575 0.958647361829
2.77704580805 0.827464822772
2.80548270903 0.778166474547
2.93344088607 0.751213181104
3.58503781542 0.697482941915
3.97155245869 0.652521535272
4.0926577168 0.546257131833
4.15915442517 0.447918435929
4.50700391661 0.324384079464
4.73559840155 0.230245910355
4.76567753115 0.0187847995289
4.801294057 0.0

Curve curve_141
1.0 1.0
2.75740640707 1.0
3.75812738116 0.930567196368
4.15844825851 0.772503984117
4.21886226274 0.71409131203
4.68330343697 0.646091399507
4.71424347329 0.633207874047
4.91193977655 0.576544984174
5.30656738387 0.488636355337
5.81579762521 0.398061922688
5.85031129014 0.363893559507
6.03153933705 0.299638438271
6.58814137914 0.175481630248
6.88557669731 0.153207010078
7.09900272632 0.0689525028172
7.21282440304 0.0

Curve curve_142
1.0 1.0
1.63853221125 1.0
1.75107949248 0.897189242925
2.57601526017 0.757181493304
2.60581109882 0.744169123361
3.01035342352 0.638105887776
3.52331583959 0.630647933144
3.58048984811 0.624386059337
3.96555817671 0.552906837918
4.89450224832 0.540736303621
5.6869468196 0.461821857391
5.70144543903 0.418035572319
5.94795677822 0.371003944653
6.21250294817 0.35195405248
6.3053838037 0.349925732309
6.72627480814 0.292295901678
6.77152993116 0.228412813164
7.08686955012 0.188599364573
7.58847924288 0.098575574096
7.71172959807 0.00646408199048
8.72177893235 0.0

Curve curve_143
1.0 1.0
2.21082148281 1.0
2.40563534774 0.94800365931
2.51271858154 0.895158187848
2.70577164561 0.839893682396
2.82278980952 0.773775819297
3.10072283047 0.709619765653
3.70682300044 0.543366766321
4.92287238313 0.478187965009
5.19168885312 0.471852404881
5.43816957142 0.446146448876
5.77943756521 0.294821011669
6.07372328154 0.206584656369
6.23150206694 0.204032807206
7.54749433076 0.164115349447
7.71216943488 0.0518235054515
9.951778443 0.0

Curve curve_144
1.0 1.0
3.009103712 1.0
4.40414740595 0.806119428768
4.56243391843 0.783213209463
5.43032710541 0.744442941606
6.14992327475 0.44323000759
8.53384751531 0.248667881476
8.5363593954 0.0

Curve curve_145
1.0 1.0
1.21439947831 1.0
1.54335246214 0.909650906067
2.16251269251 0.80790626408
2.42047396794 0.764116480086
3.19664147407 0.730972525633
4.11490147909 0.530248406826
4.76896087368 0.418762673205
5.7255798836 0.277219661834
5.78310665253 0.184014743984
6.99559685635 0.181064674888
7.27777411443 0.124523505483
8.49234170825 0.0

Curve curve_146
1.0 1.0
2.33823871508 1.0
3.47536850879 0.925590109348
4.090130043 0.901527850441
4.54136803043 0.765464628887
4.95901756007 0.723090928774
6.11802184107 0.650234833143
6.12235430773 0.469261375471
6.8198683411 0.266420476423
7.14297325648 0.0651405895112
7.19671351364 0.0

Curve curve_147
1.0 1.0
1.22322296609 1.0
1.42810317615 0.847091189751
2.04996541455 0.584645997234
3.42940053875 0.355568956869
4.95835808567 0.231524133298
5.01105105813 0.204719885932
5.33004317718 0.0810569776117
6.0854649575 0.0795521074048
6.21270297618 0.0712001972915
6.31567978432 0.0

Curve curve_148
1.0 1.0
1.70265928246 1.0
1.86942348992 0.861394012407
1.9563946085 0.752800001545
2.73661923039 0.709920395712
2.82426183822 0.683374488262
2.96062690843 0.481401596331
3.16726134197 0.443630636308
3.28163604415 0.292081332674
3.32604474505 0.280870486694
3.45714039307 0.247691274384
3.91057200343 0.237337096089
4.10378299854 0.233379616561
4.43247404713 0.217001424804
4.58810417365 0.180592895148
4.60302195728 0.0499616411199
4.73396351411 0.0

Curve curve_149
1.0 1.0
1.8669490555 1.0
2.24052208418 0.9413039739
2.3077873397 0.905617056219
2.65737855513 0.398779128748
3.60770881282 0.315714217398
3.75263112327 0.241177660819
3.85303121796 0.222955394489
4.24211093601 0.186563056589
4.76402541325 0.177810109224
5.34241471391 0.168986063448
5.34762403795 0.0725682544976
5.93845481078 0.0

Curve curve_150
1.0 1.0
1.38583594887 1.0
3.34114922827 0.981656934359
3.61055822561 0.547196549016
3.65519717048 0.102957458658
6.16818231819 0.0

Curve curve_151
1.0 1.0
1.99439885419 1.0
2.0348581359 0.969739586274
2.67027036017 0.623609160487
3.44908580044 0.566402222263
3.98106557928 0.48944758331
4.01757181447 0.487121661402
4.57119350942 0.397422339753
5.93447438933 0.274433585585
6.56478412809 0.265151476812
6.94090155831 0.190251250121
7.48191964655 0.180030807969
7.52321042432 0.0

Curve curve_152
1.0 1.0
3.61253432312 1.0
5.57386267949 0.737196976057
5.77987360689 0.500986744661
6.71620027081 0.367415403083
7.77398990567 0.0

Curve curve_153
1.0 1.0
3.27222265505 1.0
3.37161621503 0.859916902127
4.16897524035 0.7364389796
4.36989646203 0.607574940878
4.69478701994 0.572923511395
4.77715300088 0.54555113974
5.20840102247 0.392134906163
6.02992353475 0.367860168226
6.28122281464 0.330399225106
6.51324559276 0.206950824647
6.91103605805 0.188190470055
7.48969645126 0.168066922854
7.50141645664 0.0721473941933
7.67103226901 0.0575987985613
8.29541092498 0.0

Curve curve_154
1.0 1.0
2.71908864911 1.0
2.85924061524 0.945818726465
2.87096020333 0.821618260722
3.02050882525 0.657234024804
3.32428305838 0.481979491365
3.53300621515 0.437670045202
4.88178747857 0.221980314449
5.5207871126 0.219729046957
6.00619191844 0.130840588393
8.5770365923 0.0

Curve curve_155
1.0 1.0
3.44265019761 1.0
3.65661376237 0.840752396165
3.79876055423 0.822500271608
4.14812464299 0.739216485024
4.35626087666 0.724006360138
4.69601211467 0.577203410716
4.90833779824 0.547449881698
5.23408491613 0.50835490329
5.51256500737 0.489340762716
5.5240009626 0.426662344264
5.74781628246 0.399503084285
5.99506167636 0.22890745576
6.00820459741 0.133569201272
6.26679534912 0.0851267481445
6.31734564437 0.0

Curve curve_156
1.0 1.0
1.24719905877 1.0
1.68169195485 0.711979361672
3.07652604974 0.638085285928
3.85923936749 0.616732684566
4.12829549597 0.370867083878
4.93096790797 0.29425786756
5.55796342934 0.196914646314
5.66111160823 0.13195417855
5.70085441667 0.0

Curve curve_157
1.0 1.0
1.32424624987 1.0
4.93938743096 0.811313200403
5.14237812716 0.709890049682
5.78808140794 0.210561287674
5.89232551753 0.151836061099
6.61008416951 0.023904987608
7.31984646783 0.0

Curve curve_158
1.0 1.0
1.37266202914 1.0
2.16160962299 0.80532093572
2.5305541013 0.781122651208
2.81548987677 0.674538173623
3.37184134783 0.577326614989
4.89123813503 0.224611066542
5.24462547883 0.120188999088
5.91594772094 0.11519319391
6.34190979859 0.0

Curve curve_159
1.0 1.0
1.87356370905 1.0
2.03821818881 0.94006869157
2.84292542269 0.717366128463
4.79270251809 0.302812091215
4.90969679263 0.15527993282
5.22191334825 0.0

Curve curve_160
1.0 1.0
3.15661534783 1.0
3.29990403794 0.915389617982
3.35789599858 0.872561410424
3.45528315032 0.793778837607
3.82710080198 0.79242712549
3.86637617404 0.782917100864
4.02163596091 0.699703812022
4.28171793452 0.624274599156
4.81950230472 0.468705447646
5.97601949104 0.448891635636
6.33407743414 0.365407424048
6.64286647163 0.26923797943
7.33626681961 0.231471740609
7.34169640868 0.223147587415
7.68742717429 0.220399725903
7.79784130395 0.218087427448
8.25142802589 0.181758446117
8.76467907862 0.119863921219
9.67096078657 0.101204112735
9.87534614748 0.0195292985648
9.93310688912 0.0

Curve curve_161
1.0 1.0
3.43873430584 1.0
3.7868771593 0.961574973864
3.83301559618 0.576209519475
4.2195025323 0.396376875021
4.26605046384 0.367471797238
4.2675503043 0.3363985471
4.33711313114 0.259037819912
5.02445553843 0.224502338425
5.1075692637 0.132715429707
5.66060590639 0.0947959716005
5.92669772352 0.0

Curve curve_162
1.0 1.0
2.4905338949 1.0
2.58764721168 0.989985131753
2.82816998954 0.952056772384
2.8488760609 0.884427455694
2.92978105249 0.859415736273
2.9546254787 0.820209942526
3.02917558596 0.725641667333
3.31589434984 0.64586194975
3.45047257712 0.626622679902
3.47143602355 0.618730426564
3.64412871344 0.567996067347
3.75628206549 0.555626884935
3.81265665952 0.524946583909
3.8189674024 0.403267205921
3.96781895452 0.387346314575
4.02706520317 0.367687199895
4.14753175297 0.23390047415
4.25316463376 0.218761708336
4.30964367384 0.0785993040264
4.5475654938 0.0

Curve curve_163
1.0 1.0
1.36542275395 1.0
1.69336280783 0.87848026496
2.0025313854 0.598942937915
3.06773352735 0.513456050906
3.1798011357 0.316801725011
3.41492816125 0.247377058445
5.50933848056 0.119828281516
6.39890613452 0.0

Curve curve_164
1.0 1.0
3.35203601348 1.0
3.36256907069 0.36484308567
3.55153474884 0.362898828273
3.85934517244 0.288122209833
3.86889953594 0.228542472522
3.93852658838 0.0209647040345
4.30198891854 0.0

Curve curve_165
1.0 1.0
1.27431935695 1.0
1.39012551243 0.940837236057
1.68575642612 0.844260632505
1.72190798944 0.774630094077
2.27367154747 0.684892001686
2.35796136208 0.62816880178
2.37861934128 0.475478766372
2.92368665411 0.420431730339
3.08853107382 0.331796527122
3.62385531648 0.324338911036
3.66279002852 0.294753594264
3.77591237716 0.252247723739
3.80106739185 0.240563025125
3.83294822043 0.229702303758
3.89422951804 0.215955257149
3.9116213099 0.185369574743
3.99870257972 0.0336264262913
4.12253510802 0.0290643406057
4.34032725453 0.0232409838938
4.75893751249 0.0

Curve curve_166
1.0 1.0
1.92795371085 1.0
2.34894885853 0.983910743248
2.50455137202 0.924905827753
2.97725651875 0.856558009659
3.16843457363 0.847759000305
3.2106403139 0.837979364845
3.34727427594 0.826049153059
3.52519105298 0.751113494763
3.88356240294 0.7293769435
4.04975014276 0.687840272956
4.48704316866 0.55190081065
4.50624303959 0.513539366203
5.26098511141 0.492586233507
5.3530613809 0.287815521271
5.61489260218 0.260305410365
5.76479365874 0.219197322066
6.57446881881 0.209611752268
6.57495797649 0.209006417685
7.43654316333 0.107607043612
7.56472484957 0.0855543414066
7.67310820677 0.0

Curve curve_167
1.0 1.0
2.27233166455 1.0
2.30753054167 0.935404825996
2.46940757278 0.841713835142
2.61047098537 0.79157566251
3.13879218944 0.740111092011
3.20007239129 0.718809728556
3.2529947104 0.697654614896
3.36939802941 0.667108895679
4.44704774299 0.610352909219
4.46601304551 0.547896661095
4.93362466771 0.41265419176
5.36903006709 0.292734854942
6.09965410041 0.148670670142
6.69563197396 0.135842243834
6.87404132438 0.0

Curve curve_168
1.0 1.0
3.79204125892 1.0
3.83909023867 0.995634941344
4.69259441459 0.895949290283
5.36399024501 0.813337432521
5.49109358063 0.703260249188
6.29514612421 0.602123443921
6.31660967244 0.597541507625
6.80657364856 0.461937082895
6.88372209278 0.440162696186
6.89107324073 0.314278706179
7.07214947757 0.24641636442
7.8234941931 0.183168798679
8.1622984616 0.135292953425
8.96768987822 0.132472755269
9.02380042718 0.11993568139
9.83487423652 0.0

Curve curve_169
1.0 1.0
1.31615548746 1.0
2.66025397393 0.967958800585
3.22899567017 0.965789943501
4.27864786255 0.439458274867
4.60661462207 0.0

Curve curve_170
1.0 1.0
3.48048189134 1.0
3.60588666944 0.29520519344
3.63338196095 0.268112002256
4.02795735771 0.179638733046
4.22694229162 0.0377171216103
5.11444231716 0.0228606434189
5.12839998846 0.0

Curve curve_171
1.0 1.0
1.44981326243 1.0
2.46518586726 0.689586167058
4.39040876765 0.674881867707
5.39346717145 0.266984867194
7.21548394167 0.216704615367
7.66880779278 0.159528926517
7.90936060083 0.0

Curve curve_172
1.0 1.0
1.88642720464 1.0
3.70951120629 0.909615827203
3.98154906055 0.860833727632
4.08749944664 0.741869405303
4.55086056033 0.687774604782
4.72139907986 0.593779573233
4.79106710545 0.506185274263
5.79755421243 0.384854827683
6.99468678407 0.309375370008
7.33386075344 0.24346030081
7.68462730238 0.214935550636
8.38058572167 0.14660696826
8.38187046685 0.0207923951838
9.0981116751 0.0

Curve curve_173
1.0 1.0
1.97210496561 1.0
1.97655109263 0.918388805532
2.0002166272 0.626213228232
2.16001512192 0.624870043416
2.9839960957 0.365410162948
3.05813101165 0.292856083756
3.65015998386 0.253123912031
3.84909967117 0.112933069955
4.78856895878 0.0342585665146
5.43227233344 0.0205785874083
6.17131890826 0.0

Curve curve_174
1.0 1.0
2.28414968371 1.0
2.51832701081 0.966238879127
3.09534896735 0.954857740871
3.80377260448 0.891194188079
4.20791735982 0.837576872015
5.45116707535 0.798402941601
5.75568452192 0.748608302114
6.64995727308 0.59399343329
7.82970496437 0.545730280901
8.28019651115 0.478092937439
8.34668006296 0.45340166599
8.63693334689 0.437850868767
9.06432922505 0.376960860203
9.54449581968 0.351892753988
9.56162237772 0.345083871289
9.70467274723 0.199612438387
9.75272452614 0.0

Curve curve_175
1.0 1.0
2.07170454714 1.0
2.13601330978 0.947395425689
2.41672767272 0.932137323648
2.44450754858 0.665171475418
2.77076288877 0.519760623866
2.96343764604 0.34201094435
3.46110406833 0.312819997944
3.54268996182 0.271771636821
3.90662126072 0.0812396599304
6.21701001835 0.0

Curve curve_176
1.0 1.0
3.31329506216 1.0
3.35772853329 0.870252498421
3.41805952913 0.750229286862
3.50704641588 0.741308752525
3.52471689961 0.733737760667
3.53622068659 0.566474915441
3.67035555469 0.51837619836
3.69906794014 0.487449898606
3.70995519912 0.436884128761
3.80500597082 0.408086102902
3.82346483219 0.339255822686
3.95342307091 0.265511688259
3.95541531818 0.212071912259
4.07531674993 0.179532927408
4.11774124697 0.12114711321
4.13192476971 0.0651576957387
4.24112845461 0.0152037931109
4.24460354981 0.0

Curve curve_177
1.0 1.0
3.72575296962 1.0
4.23310616509 0.758943661385
4.52645149037 0.747889346436
4.77542746836 0.741986140582
4.9028457791 0.683566520475
5.17741657884 0.66253976736
5.17825008558 0.282342893881
5.33147409708 0.146044043455
5.42098253896 0.0959239211715
5.4675986092 0.0

Curve curve_178
1.0 1.0
2.49828249839 1.0
2.77894476261 0.987533139289
3.63100766319 0.853244356996
3.68684101166 0.667869402745
4.150175814 0.659744183887
4.43383225602 0.623582181254
5.01363977229 0.510283747171
5.21560657545 0.397165710532
5.47437991849 0.361406521745
5.50199153759 0.191627953063
6.21031045494 0.0393650995761
7.11971402906 0.0

Curve curve_179
1.0 1.0
3.8996720307 1.0
3.9032035048 0.797766898912
4.0201790794 0.789743477188
4.44457466316 0.459070833713
4.53160038243 0.315383702824
4.73230955219 0.0

Curve curve_180
1.0 1.0
3.18209857443 1.0
3.47317983082 0.986820232619
3.57366563637 0.852593697579
3.57914638092 0.846732120992
3.67572716684 0.774549034365
3.73604643062 0.459383540062
3.78624473946 0.275618738912
5.1819594477 0.0

Curve curve_181
1.0 1.0
1.66128970921 1.0
2.97764451318 0.760242070794
3.07702699426 0.679050082075
3.12704093385 0.33612912464
3.27675832256 0.178373217742
4.38074929469 0.0

Curve curve_182
1.0 1.0
1.23911400327 1.0
1.84658971303 0.844254356359
1.88337892823 0.835689733278
2.2438137787 0.77041927721
3.23278990058 0.721917708186
3.29912457436 0.669103760057
3.50048828654 0.588846313692
3.69956422887 0.574641711794
4.49632453571 0.314923740805
4.53190276533 0.285419236756
5.72863962083 0.260774014322
6.30992992957 0.256972939812
6.35388309835 0.238040488264
6.87651007605 0.201737446087
6.93919436582 0.129995638254
7.047596124 0.107603868156
7.09021283785 0.0

Curve curve_183
1.0 1.0
2.22738101346 1.0
3.19703257349 0.949478816689
3.20974075196 0.941068626931
3.28382874416 0.890048592392
3.65084686507 0.865354735841
3.79256187915 0.796416998638
4.7172470101 0.740072408573
5.13212207841 0.615754808465
5.1938950309 0.184444584202
6.63184257397 0.146095295873
7.06786627423 0.045862317633
7.25959817076 0.0375863989219
7.52421291033 0.0126069593744
8.08821850793 0.0

Curve curve_184
1.0 1.0
3.80970571456 1.0
4.29204310282 0.927225279137
5.24549168437 0.906191418857
6.16367425489 0.88854209794
6.16808059147 0.86415283682
6.1816695617 0.621387237595
6.45698999212 0.287028324121
6.47707770693 0.234799709558
6.54610647617 0.170033048355
6.8221004054 0.156322637242
6.8605584186 0.00601432134556
7.13188440613 0.0

Curve curve_185
1.0 1.0
1.29572794685 1.0
1.7539595513 0.981799549066
1.93806528788 0.853332181231
2.01456624715 0.837181090367
2.07416557345 0.676567152032
3.22351083019 0.61394734917
3.94270350442 0.608358919078
4.55083317936 0.564308218493
4.75845518914 0.496922514271
4.83262551449 0.365779878891
5.07374070265 0.30458113393
5.46452608759 0.249647397907
7.00416463654 0.24202374114
7.50510950226 0.218830317572
8.85187782816 0.00197438666913
8.96635641676 0.0

Curve curve_186
1.0 1.0
2.0164153786 1.0
3.7493675984 0.554227617563
3.97653652198 0.210681878872
4.31943946987 0.166006884457
6.47835466348 0.0

Curve curve_187
1.0 1.0
2.84676375019 1.0
3.707678323 0.999404538583
4.02379654158 0.921868689213
4.03424351148 0.890367549512
4.22423360998 0.877821208645
4.27402526299 0.747949447259
5.1307181903 0.717560571389
5.28027796969 0.647503629642
5.28683165931 0.61325538499
5.76796680836 0.587268135956
6.97790923256 0.485520120273
7.18430964682 0.470177680265
7.24535164091 0.413703174215
7.26672776059 0.282093471774
7.45137567097 0.27043938979
8.05200798514 0.143481320202
8.18037498475 0.108312673814
8.5847522882 0.0903429749975
9.10764884154 0.0140348001215
9.31150034901 0.0

Curve curve_188
1.0 1.0
2.87129830632 1.0
5.63296489614 0.921403353596
6.44620861886 0.909502335988
6.61265238243 0.848230914161
6.9629474268 0.556819831506
8.3121046979 0.163321187755
8.52581250366 0.0

Curve curve_189
1.0 1.0
2.47159813026 1.0
3.193592743 0.968376423059
3.33555540021 0.934512756091
3.55131196736 0.924776999537
3.8136820281 0.823645797762
3.85710993793 0.821866991289
4.24069176008 0.764406944016
4.32223258097 0.641674444044
4.58062410009 0.633501618449
4.77170644478 0.620705834555
5.10444003545 0.554777699327
5.34641204926 0.519771836689
5.54810047781 0.452503133705
5.60291190319 0.44230431013
5.75171395026 0.307857310494
6.84583456062 0.196709413285
7.08748364351 0.193276971137
7.54622865681 0.139065826355
7.58308814145 0.131612267293
7.73083718997 0.115007490611
8.00456743533 0.0

Curve curve_190
1.0 1.0
1.64505170483 1.0
2.06401260688 0.917354253402
2.22776498029 0.874910471201
2.48071001162 0.865149632723
2.85704931677 0.826374097925
2.94612625515 0.792219627951
3.06007825108 0.718515320958
3.08749365965 0.583548167435
3.27953164817 0.528929058598
3.38680148483 0.514676524367
3.67391401611 0.305131704924
3.79180200076 0.15579745143
5.16768559511 0.0130019290104
5.58502279798 0.0

Curve curve_191
1.0 1.0
1.49260356232 1.0
1.59004727482 0.978633823971
1.65546065944 0.955064037747
1.99341352862 0.947781198773
2.00104346725 0.806531936481
2.09666227908 0.760357963481
2.2093827813 0.654425756905
2.22879337526 0.61778575521
2.51878873503 0.446973854214
2.82619828867 0.416556502436
2.92214577191 0.333842462779
2.98007849798 0.327174046255
3.07209315367 0.31138647968
3.29536867255 0.275993520308
3.90403623044 0.267054816601
